Date,High,Low,Open,Close,Volume,Adj Close
2009-07-30,4.293000221252441,4.199999809265137,4.199999809265137,4.260000228881836,4100.0,4.260000228881836
2009-07-31,4.400000095367432,4.300000190734863,4.400000095367432,4.329999923706055,3956.0,4.329999923706055
2009-08-03,4.360000133514404,4.25,4.320000171661377,4.320000171661377,10700.0,4.320000171661377
2009-08-04,4.409999847412109,4.300000190734863,4.380000114440918,4.409999847412109,13306.0,4.409999847412109
2009-08-05,4.570000171661377,4.380099773406982,4.380099773406982,4.570000171661377,2598.0,4.570000171661377
2009-08-06,4.46999979019165,4.159999847412109,4.46999979019165,4.380000114440918,4264.0,4.380000114440918
2009-08-07,4.369999885559082,4.300000190734863,4.309999942779541,4.369999885559082,2200.0,4.369999885559082
2009-08-10,4.489999771118164,4.269999980926514,4.269999980926514,4.435999870300293,53700.0,4.435999870300293
2009-08-11,4.619999885559082,4.360000133514404,4.5,4.519999980926514,5129.0,4.519999980926514
2009-08-12,4.630000114440918,4.240099906921387,4.28000020980835,4.630000114440918,7200.0,4.630000114440918
2009-08-13,4.96999979019165,4.320000171661377,4.320000171661377,4.659999847412109,8200.0,4.659999847412109
2009-08-14,4.46999979019165,4.300000190734863,4.449999809265137,4.300000190734863,1000.0,4.300000190734863
2009-08-17,4.440000057220459,4.260000228881836,4.344299793243408,4.440000057220459,2367.0,4.440000057220459
2009-08-18,4.539999961853027,4.300000190734863,4.539999961853027,4.440000057220459,1741.0,4.440000057220459
2009-08-19,4.46999979019165,4.260000228881836,4.269999980926514,4.46999979019165,600.0,4.46999979019165
2009-08-20,4.285999774932861,4.25,4.28000020980835,4.285999774932861,1900.0,4.285999774932861
2009-08-21,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,300.0,4.320000171661377
2009-08-24,4.349999904632568,4.239999771118164,4.28000020980835,4.349999904632568,4200.0,4.349999904632568
2009-08-25,4.420000076293945,4.239999771118164,4.28000020980835,4.300000190734863,5483.0,4.300000190734863
2009-08-26,4.610000133514404,4.300000190734863,4.460000038146973,4.400000095367432,6900.0,4.400000095367432
2009-08-27,4.639999866485596,4.389999866485596,4.5,4.429999828338623,4483.0,4.429999828338623
2009-08-28,4.619999885559082,4.420000076293945,4.619999885559082,4.420100212097168,1700.0,4.420100212097168
2009-08-31,4.710000038146973,4.269999980926514,4.619999885559082,4.710000038146973,10149.0,4.710000038146973
2009-09-01,4.590000152587891,4.210000038146973,4.590000152587891,4.300000190734863,10302.0,4.300000190734863
2009-09-02,4.360000133514404,4.260000228881836,4.289999961853027,4.28000020980835,1200.0,4.28000020980835
2009-09-03,4.369999885559082,4.220099925994873,4.369999885559082,4.228000164031982,1815.0,4.228000164031982
2009-09-04,4.400000095367432,4.210000038146973,4.400000095367432,4.309999942779541,1600.0,4.309999942779541
2009-09-08,4.449999809265137,4.230000019073486,4.309999942779541,4.349999904632568,6450.0,4.349999904632568
2009-09-09,4.440000057220459,4.28000020980835,4.400000095367432,4.311999797821045,2000.0,4.311999797821045
2009-09-10,4.5,4.230000019073486,4.489999771118164,4.380000114440918,9900.0,4.380000114440918
2009-09-11,4.420000076293945,4.230000019073486,4.28000020980835,4.230000019073486,900.0,4.230000019073486
2009-09-14,4.400000095367432,4.184000015258789,4.360000133514404,4.190000057220459,4800.0,4.190000057220459
2009-09-15,4.449999809265137,4.150000095367432,4.150000095367432,4.449999809265137,53449.0,4.449999809265137
2009-09-16,4.420000076293945,4.150000095367432,4.409999847412109,4.409999847412109,10650.0,4.409999847412109
2009-09-17,4.480000019073486,4.28000020980835,4.28000020980835,4.480000019073486,10511.0,4.480000019073486
2009-09-18,4.440000057220459,4.239999771118164,4.349999904632568,4.239999771118164,8301.0,4.239999771118164
2009-09-21,4.380000114440918,4.269999980926514,4.28000020980835,4.28000020980835,4212.0,4.28000020980835
2009-09-22,4.369999885559082,4.210000038146973,4.28000020980835,4.210000038146973,2800.0,4.210000038146973
2009-09-23,4.380000114440918,3.950000047683716,4.380000114440918,4.139999866485596,15603.0,4.139999866485596
2009-09-24,4.260000228881836,3.950000047683716,4.170000076293945,4.090000152587891,19206.0,4.090000152587891
2009-09-25,4.190000057220459,3.9000000953674316,4.099999904632568,4.159999847412109,6400.0,4.159999847412109
2009-09-28,4.239999771118164,3.809999942779541,4.070000171661377,4.0,7724.0,4.0
2009-09-29,4.179999828338623,3.9100000858306885,4.079999923706055,4.070000171661377,8675.0,4.070000171661377
2009-09-30,4.119999885559082,3.9100000858306885,3.930000066757202,3.9800000190734863,4403.0,3.9800000190734863
2009-10-01,4.070000171661377,3.930000066757202,4.070000171661377,3.9800000190734863,2850.0,3.9800000190734863
2009-10-02,4.210000038146973,3.930000066757202,3.950000047683716,4.110000133514404,8536.0,4.110000133514404
2009-10-05,4.179999828338623,4.029900074005127,4.03000020980835,4.050000190734863,5449.0,4.050000190734863
2009-10-06,4.21999979019165,4.110000133514404,4.110000133514404,4.199999809265137,1650.0,4.199999809265137
2009-10-07,4.289999961853027,4.010000228881836,4.150000095367432,4.110000133514404,7900.0,4.110000133514404
2009-10-08,4.25,4.090000152587891,4.239999771118164,4.199999809265137,4050.0,4.199999809265137
2009-10-09,4.230000019073486,4.019999980926514,4.230000019073486,4.170000076293945,4600.0,4.170000076293945
2009-10-12,4.150000095367432,4.099999904632568,4.099999904632568,4.150000095367432,459.0,4.150000095367432
2009-10-13,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,100.0,4.150000095367432
2009-10-14,4.340000152587891,4.099999904632568,4.099999904632568,4.2220001220703125,11970.0,4.2220001220703125
2009-10-15,4.309999942779541,4.184700012207031,4.21999979019165,4.25,1530.0,4.25
2009-10-16,4.199999809265137,4.099999904632568,4.099999904632568,4.199999809265137,886.0,4.199999809265137
2009-10-19,4.300000190734863,4.139999866485596,4.28000020980835,4.170000076293945,7160.0,4.170000076293945
2009-10-20,4.289999961853027,4.119999885559082,4.289999961853027,4.159999847412109,3214.0,4.159999847412109
2009-10-21,4.300000190734863,4.099999904632568,4.099999904632568,4.210000038146973,4457.0,4.210000038146973
2009-10-22,4.28000020980835,4.119999885559082,4.199999809265137,4.239999771118164,4700.0,4.239999771118164
2009-10-23,4.25,3.9000000953674316,4.150000095367432,4.130000114440918,101950.0,4.130000114440918
2009-10-26,4.139999866485596,4.050000190734863,4.110000133514404,4.050000190734863,4127.0,4.050000190734863
2009-10-27,4.28000020980835,3.940000057220459,4.28000020980835,4.090000152587891,11049.0,4.090000152587891
2009-10-28,4.190000057220459,3.9100000858306885,4.090000152587891,3.990000009536743,4686.0,3.990000009536743
2009-10-29,4.039999961853027,3.9000000953674316,4.039999961853027,3.969899892807007,1372.0,3.969899892807007
2009-10-30,4.0,3.75,4.0,3.75,12835.0,3.75
2009-11-02,3.880000114440918,3.6700000762939453,3.6700000762939453,3.880000114440918,12740.0,3.880000114440918
2009-11-03,3.8399999141693115,3.5,3.8399999141693115,3.7300000190734863,12570.0,3.7300000190734863
2009-11-04,3.869999885559082,3.559999942779541,3.559999942779541,3.6500000953674316,6800.0,3.6500000953674316
2009-11-05,3.859999895095825,3.569999933242798,3.619999885559082,3.7899999618530273,5982.0,3.7899999618530273
2009-11-06,3.940000057220459,3.5999999046325684,3.609999895095825,3.7149999141693115,7500.0,3.7149999141693115
2009-11-09,3.819999933242798,3.7079999446868896,3.7100000381469727,3.7799999713897705,5035.0,3.7799999713897705
2009-11-10,3.8499999046325684,3.7100000381469727,3.75,3.7799999713897705,7475.0,3.7799999713897705
2009-11-11,3.869999885559082,3.7100000381469727,3.7200000286102295,3.7200000286102295,3600.0,3.7200000286102295
2009-11-12,3.869999885559082,3.7100000381469727,3.75,3.7100000381469727,5900.0,3.7100000381469727
2009-11-13,3.880000114440918,3.7300000190734863,3.822000026702881,3.880000114440918,1200.0,3.880000114440918
2009-11-16,3.8550000190734863,3.7300000190734863,3.759999990463257,3.8399999141693115,3500.0,3.8399999141693115
2009-11-17,3.744999885559082,3.7100000381469727,3.744999885559082,3.7100000381469727,452.0,3.7100000381469727
2009-11-18,3.890000104904175,3.7899999618530273,3.7899999618530273,3.799999952316284,800.0,3.799999952316284
2009-11-19,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,100.0,3.799999952316284
2009-11-20,3.869999885559082,3.7899999618530273,3.7899999618530273,3.869999885559082,300.0,3.869999885559082
2009-11-23,3.9200000762939453,3.700000047683716,3.7100000381469727,3.9200000762939453,2450.0,3.9200000762939453
2009-11-24,2597.72998046875,2597.72998046875,2597.72998046875,2597.72998046875,0.0,2597.72998046875
2009-11-25,3.821500062942505,3.7100000381469727,3.7100000381469727,3.799999952316284,4100.0,3.799999952316284
2009-11-27,2527.169921875,2527.169921875,2527.169921875,2527.169921875,0.0,2527.169921875
2009-11-30,4.0,3.700000047683716,3.8450000286102295,3.930000066757202,15125.0,3.930000066757202
2009-12-01,4.0,3.819999933242798,3.8299999237060547,3.819999933242798,4850.0,3.819999933242798
2009-12-02,3.9800000190734863,3.8499999046325684,3.9700000286102295,3.940000057220459,3900.0,3.940000057220459
2009-12-03,4.005000114440918,3.8499999046325684,3.890000104904175,3.890000104904175,13048.0,3.890000104904175
2009-12-04,3.950000047683716,3.799999952316284,3.8399999141693115,3.950000047683716,11157.0,3.950000047683716
2009-12-07,3.9739999771118164,3.8399999141693115,3.9000000953674316,3.8399999141693115,1650.0,3.8399999141693115
2009-12-08,4.0,3.729599952697754,3.8499999046325684,3.9600000381469727,3800.0,3.9600000381469727
2009-12-09,4.110000133514404,3.9600000381469727,4.010000228881836,4.03000020980835,3150.0,4.03000020980835
2009-12-10,4.03000020980835,3.950000047683716,4.010000228881836,3.9800000190734863,5000.0,3.9800000190734863
2009-12-11,4.025000095367432,3.9600000381469727,3.9600000381469727,4.025000095367432,5400.0,4.025000095367432
2009-12-14,3.9600000381469727,3.9000000953674316,3.950000047683716,3.9000000953674316,8530.0,3.9000000953674316
2009-12-15,3.9100000858306885,3.9000000953674316,3.9000000953674316,3.9000000953674316,1000.0,3.9000000953674316
2009-12-16,3.9800000190734863,3.859999895095825,3.869999885559082,3.9100000858306885,2718.0,3.9100000858306885
2009-12-17,4.025000095367432,3.9100000858306885,4.0,4.019999980926514,88052.0,4.019999980926514
2009-12-18,4.489999771118164,4.050000190734863,4.079999923706055,4.480000019073486,9574.0,4.480000019073486
2009-12-21,4.929999828338623,4.320000171661377,4.340000152587891,4.820000171661377,8014.0,4.820000171661377
2009-12-22,6.929999828338623,4.300000190734863,4.690000057220459,4.75,29867.0,4.75
2009-12-23,4.7399001121521,4.46999979019165,4.639999866485596,4.5,4601.0,4.5
2009-12-24,5.440000057220459,3.940000057220459,4.230000019073486,5.440000057220459,9333.0,5.440000057220459
2009-12-28,5.599999904632568,4.260000228881836,5.5,4.934000015258789,25704.0,4.934000015258789
2009-12-29,5.489999771118164,4.631499767303467,4.769999980926514,5.4019999504089355,16583.0,5.4019999504089355
2009-12-30,5.25,4.494999885559082,5.0,5.006999969482422,26748.0,5.006999969482422
2009-12-31,5.28000020980835,4.676000118255615,5.25,5.230000019073486,9943.0,5.230000019073486
2010-01-04,5.320000171661377,4.579999923706055,5.179999828338623,4.730000019073486,26566.0,4.730000019073486
2010-01-05,4.889999866485596,4.019999980926514,4.860000133514404,4.039999961853027,101657.0,4.039999961853027
2010-01-06,4.199999809265137,4.0,4.190000057220459,4.070000171661377,18532.0,4.070000171661377
2010-01-07,4.119999885559082,4.039999961853027,4.059999942779541,4.119999885559082,3985.0,4.119999885559082
2010-01-08,4.199900150299072,4.110000133514404,4.110000133514404,4.159999847412109,4104.0,4.159999847412109
2010-01-11,4.124000072479248,4.010000228881836,4.010000228881836,4.079999923706055,7000.0,4.079999923706055
2010-01-12,4.409999847412109,4.179999828338623,4.179999828338623,4.400000095367432,19143.0,4.400000095367432
2010-01-13,4.500100135803223,4.340000152587891,4.400000095367432,4.349999904632568,6500.0,4.349999904632568
2010-01-14,4.409900188446045,4.159999847412109,4.159999847412109,4.389999866485596,2475.0,4.389999866485596
2010-01-15,4.440000057220459,4.050000190734863,4.440000057220459,4.090000152587891,5971.0,4.090000152587891
2010-01-19,4.849999904632568,4.179999828338623,4.400000095367432,4.179999828338623,31427.0,4.179999828338623
2010-01-20,4.439899921417236,4.199999809265137,4.210000038146973,4.289999961853027,19150.0,4.289999961853027
2010-01-21,4.389999866485596,4.289999961853027,4.349999904632568,4.289999961853027,1900.0,4.289999961853027
2010-01-22,4.249899864196777,4.199999809265137,4.199999809265137,4.203199863433838,6271.0,4.203199863433838
2010-01-25,4.400000095367432,4.260000228881836,4.309999942779541,4.389999866485596,6765.0,4.389999866485596
2010-01-26,4.321000099182129,4.239999771118164,4.309999942779541,4.314000129699707,7530.0,4.314000129699707
2010-01-27,4.28000020980835,4.210000038146973,4.210000038146973,4.269999980926514,3000.0,4.269999980926514
2010-01-28,4.440000057220459,4.199999809265137,4.300000190734863,4.440000057220459,8650.0,4.440000057220459
2010-01-29,4.610000133514404,4.380000114440918,4.539999961853027,4.5,8755.0,4.5
2010-02-01,4.420000076293945,4.239999771118164,4.349999904632568,4.349999904632568,8100.0,4.349999904632568
2010-02-02,4.489999771118164,4.230000019073486,4.389999866485596,4.489999771118164,3800.0,4.489999771118164
2010-02-03,4.519999980926514,4.190000057220459,4.5,4.460000038146973,5000.0,4.460000038146973
2010-02-04,4.590000152587891,4.300000190734863,4.409999847412109,4.489999771118164,3970.0,4.489999771118164
2010-02-05,4.53000020980835,4.260000228881836,4.510000228881836,4.46999979019165,6222.0,4.46999979019165
2010-02-08,4.53000020980835,4.270100116729736,4.349999904632568,4.46999979019165,3394.0,4.46999979019165
2010-02-09,4.46999979019165,4.269999980926514,4.289999961853027,4.289999961853027,1998.0,4.289999961853027
2010-02-10,4.2600998878479,4.260000228881836,4.260000228881836,4.260000228881836,600.0,4.260000228881836
2010-02-11,4.300000190734863,4.289999961853027,4.300000190734863,4.289999961853027,1000.0,4.289999961853027
2010-02-12,2449.570068359375,2449.570068359375,2449.570068359375,2449.570068359375,0.0,2449.570068359375
2010-02-16,4.324999809265137,4.309999942779541,4.309999942779541,4.309999942779541,300.0,4.309999942779541
2010-02-17,4.375,4.260000228881836,4.309999942779541,4.260000228881836,8200.0,4.260000228881836
2010-02-18,4.309999942779541,4.260000228881836,4.260000228881836,4.300000190734863,2455.0,4.300000190734863
2010-02-19,4.340000152587891,4.210000038146973,4.340000152587891,4.210000038146973,701.0,4.210000038146973
2010-02-22,4.28000020980835,4.21999979019165,4.28000020980835,4.28000020980835,422.0,4.28000020980835
2010-02-23,2501.85009765625,2501.85009765625,2501.85009765625,2501.85009765625,0.0,2501.85009765625
2010-02-24,4.349999904632568,4.289999961853027,4.300000190734863,4.349999904632568,3041.0,4.349999904632568
2010-02-25,4.369999885559082,4.25,4.309999942779541,4.294000148773193,1024.0,4.294000148773193
2010-02-26,4.369999885559082,4.039999961853027,4.260000228881836,4.309999942779541,13125.0,4.309999942779541
2010-03-01,4.610000133514404,4.25,4.360000133514404,4.429999828338623,9975.0,4.429999828338623
2010-03-02,4.619999885559082,4.400000095367432,4.53000020980835,4.570000171661377,3300.0,4.570000171661377
2010-03-03,4.570000171661377,4.369999885559082,4.5,4.429999828338623,1700.0,4.429999828338623
2010-03-04,4.579999923706055,4.389999866485596,4.559999942779541,4.579999923706055,1700.0,4.579999923706055
2010-03-05,4.616099834442139,4.460000038146973,4.480000019073486,4.616099834442139,2450.0,4.616099834442139
2010-03-08,4.639999866485596,4.590000152587891,4.599999904632568,4.628600120544434,4100.0,4.628600120544434
2010-03-09,4.610000133514404,4.429999828338623,4.570000171661377,4.539999961853027,5840.0,4.539999961853027
2010-03-10,4.71999979019165,4.539999961853027,4.570000171661377,4.590000152587891,1600.0,4.590000152587891
2010-03-11,4.809999942779541,4.25,4.28000020980835,4.809999942779541,12578.0,4.809999942779541
2010-03-12,4.829999923706055,4.309999942779541,4.78000020980835,4.829999923706055,6788.0,4.829999923706055
2010-03-15,4.820000171661377,4.329999923706055,4.510000228881836,4.380000114440918,10545.0,4.380000114440918
2010-03-16,4.550000190734863,4.360000133514404,4.440000057220459,4.539999961853027,3200.0,4.539999961853027
2010-03-17,4.809999942779541,4.360000133514404,4.489999771118164,4.809999942779541,10965.0,4.809999942779541
2010-03-18,4.809999942779541,4.329999923706055,4.75,4.360000133514404,27147.0,4.360000133514404
2010-03-19,4.619999885559082,3.5399999618530273,4.420000076293945,3.7899999618530273,291644.0,3.7899999618530273
2010-03-22,4.010000228881836,3.799999952316284,3.8499999046325684,3.950000047683716,22325.0,3.950000047683716
2010-03-23,4.150000095367432,3.8499999046325684,3.8499999046325684,4.090000152587891,31541.0,4.090000152587891
2010-03-24,4.190000057220459,4.03000020980835,4.03000020980835,4.079999923706055,7856.0,4.079999923706055
2010-03-25,4.210000038146973,4.0,4.210000038146973,4.070000171661377,3738.0,4.070000171661377
2010-03-26,4.230000019073486,4.010000228881836,4.010000228881836,4.119999885559082,5200.0,4.119999885559082
2010-03-29,4.090000152587891,4.019999980926514,4.019999980926514,4.079999923706055,4488.0,4.079999923706055
2010-03-30,4.170000076293945,4.090000152587891,4.099999904632568,4.170000076293945,3300.0,4.170000076293945
2010-03-31,4.210000038146973,4.130000114440918,4.210000038146973,4.159999847412109,2675.0,4.159999847412109
2010-04-01,4.5,4.150000095367432,4.170000076293945,4.360000133514404,26202.0,4.360000133514404
2010-04-05,4.409999847412109,4.309999942779541,4.400000095367432,4.349999904632568,4650.0,4.349999904632568
2010-04-06,4.34499979019165,4.199999809265137,4.269999980926514,4.28000020980835,6100.0,4.28000020980835
2010-04-07,4.409999847412109,4.239999771118164,4.349999904632568,4.260000228881836,6225.0,4.260000228881836
2010-04-08,4.360000133514404,4.289999961853027,4.289999961853027,4.329999923706055,1300.0,4.329999923706055
2010-04-09,4.489999771118164,4.340000152587891,4.340000152587891,4.489999771118164,641.0,4.489999771118164
2010-04-12,4.428999900817871,4.315000057220459,4.320000171661377,4.360000133514404,2175.0,4.360000133514404
2010-04-13,4.369999885559082,4.360000133514404,4.369999885559082,4.360000133514404,700.0,4.360000133514404
2010-04-14,4.400000095367432,4.360000133514404,4.400000095367432,4.396599769592285,6645.0,4.396599769592285
2010-04-15,4.420100212097168,4.340000152587891,4.380000114440918,4.400000095367432,1860.0,4.400000095367432
2010-04-16,4.380000114440918,4.360000133514404,4.380000114440918,4.360000133514404,500.0,4.360000133514404
2010-04-19,4.311200141906738,4.179999828338623,4.289999961853027,4.311200141906738,4716.0,4.311200141906738
2010-04-20,4.440000057220459,4.369999885559082,4.440000057220459,4.369999885559082,1440.0,4.369999885559082
2010-04-21,4.389999866485596,4.170000076293945,4.320000171661377,4.28000020980835,6900.0,4.28000020980835
2010-04-22,4.369900226593018,4.230000019073486,4.300000190734863,4.360000133514404,12087.0,4.360000133514404
2010-04-23,4.689000129699707,4.409999847412109,4.489999771118164,4.630000114440918,18322.0,4.630000114440918
2010-04-26,4.690000057220459,4.309999942779541,4.690000057220459,4.3572001457214355,23500.0,4.3572001457214355
2010-04-27,4.53000020980835,4.230000019073486,4.400000095367432,4.519999980926514,22650.0,4.519999980926514
2010-04-28,4.690000057220459,4.5,4.650000095367432,4.639999866485596,1500.0,4.639999866485596
2010-04-29,4.78000020980835,4.25,4.349999904632568,4.78000020980835,9316.0,4.78000020980835
2010-04-30,4.723499774932861,4.5,4.679999828338623,4.710000038146973,13035.0,4.710000038146973
2010-05-03,4.679999828338623,4.260000228881836,4.46999979019165,4.679999828338623,28048.0,4.679999828338623
2010-05-04,4.670000076293945,4.369999885559082,4.53000020980835,4.670000076293945,11657.0,4.670000076293945
2010-05-05,4.78000020980835,4.369999885559082,4.599999904632568,4.519999980926514,20481.0,4.519999980926514
2010-05-06,4.889999866485596,4.400000095367432,4.550000190734863,4.449999809265137,50029.0,4.449999809265137
2010-05-07,4.679999828338623,4.394999980926514,4.53000020980835,4.449999809265137,31427.0,4.449999809265137
2010-05-10,4.708499908447266,4.269999980926514,4.269999980926514,4.53000020980835,9345.0,4.53000020980835
2010-05-11,4.699999809265137,4.389999866485596,4.510000228881836,4.550000190734863,18542.0,4.550000190734863
2010-05-12,4.630000114440918,4.329999923706055,4.329999923706055,4.53000020980835,6251.0,4.53000020980835
2010-05-13,4.929999828338623,4.46999979019165,4.46999979019165,4.5,11799.0,4.5
2010-05-14,4.778500080108643,4.099999904632568,4.480000019073486,4.610000133514404,6555.0,4.610000133514404
2010-05-17,4.739999771118164,4.619999885559082,4.630000114440918,4.679999828338623,5061.0,4.679999828338623
2010-05-18,4.659999847412109,4.599999904632568,4.630000114440918,4.650000095367432,3300.0,4.650000095367432
2010-05-19,4.619999885559082,4.5,4.579999923706055,4.550000190734863,10330.0,4.550000190734863
2010-05-20,4.679999828338623,4.199999809265137,4.630000114440918,4.300000190734863,27553.0,4.300000190734863
2010-05-21,4.599999904632568,4.050000190734863,4.360000133514404,4.46999979019165,14652.0,4.46999979019165
2010-05-24,4.513000011444092,4.370100021362305,4.46999979019165,4.5,5185.0,4.5
2010-05-25,4.506999969482422,4.369999885559082,4.5,4.480000019073486,10052.0,4.480000019073486
2010-05-26,4.690000057220459,4.079999923706055,4.510000228881836,4.690000057220459,12242.0,4.690000057220459
2010-05-27,4.730000019073486,4.499000072479248,4.670000076293945,4.550000190734863,9970.0,4.550000190734863
2010-05-28,4.730000019073486,4.5,4.570000171661377,4.534999847412109,17121.0,4.534999847412109
2010-06-01,4.744999885559082,4.550000190734863,4.550000190734863,4.744999885559082,700.0,4.744999885559082
2010-06-02,4.789999961853027,4.75,4.75,4.789999961853027,2024.0,4.789999961853027
2010-06-03,4.800000190734863,4.670000076293945,4.78000020980835,4.789999961853027,3176.0,4.789999961853027
2010-06-04,4.79010009765625,4.789999961853027,4.789999961853027,4.789999961853027,2188.0,4.789999961853027
2010-06-07,4.880000114440918,4.650000095367432,4.800000190734863,4.75,15851.0,4.75
2010-06-08,4.800000190734863,4.449999809265137,4.800000190734863,4.630000114440918,18034.0,4.630000114440918
2010-06-09,4.880000114440918,4.329999923706055,4.570000171661377,4.880000114440918,6650.0,4.880000114440918
2010-06-10,4.855000019073486,4.760000228881836,4.760000228881836,4.760000228881836,1000.0,4.760000228881836
2010-06-11,4.769999980926514,4.730000019073486,4.760000228881836,4.730000019073486,510.0,4.730000019073486
2010-06-14,4.835000038146973,4.680099964141846,4.760000228881836,4.789999961853027,1372.0,4.789999961853027
2010-06-15,4.840000152587891,4.650000095367432,4.699999809265137,4.800000190734863,5406.0,4.800000190734863
2010-06-16,4.710000038146973,4.659999847412109,4.699999809265137,4.700099945068359,1600.0,4.700099945068359
2010-06-17,4.769999980926514,4.699999809265137,4.730000019073486,4.71999979019165,8206.0,4.71999979019165
2010-06-18,4.769999980926514,4.710000038146973,4.71999979019165,4.769999980926514,2286.0,4.769999980926514
2010-06-21,4.800000190734863,4.699999809265137,4.71999979019165,4.699999809265137,4988.0,4.699999809265137
2010-06-22,4.75,4.699999809265137,4.730000019073486,4.730000019073486,3600.0,4.730000019073486
2010-06-23,4.769999980926514,4.699999809265137,4.699999809265137,4.730000019073486,2632.0,4.730000019073486
2010-06-24,2375.090087890625,2375.090087890625,2375.090087890625,2375.090087890625,0.0,2375.090087890625
2010-06-25,4.960000038146973,4.699999809265137,4.710000038146973,4.960000038146973,10955.0,4.960000038146973
2010-06-28,4.96999979019165,4.75,4.960000038146973,4.849999904632568,8341.0,4.849999904632568
2010-06-29,4.789999961853027,4.760000228881836,4.760000228881836,4.765100002288818,6141.0,4.765100002288818
2010-06-30,5.019999980926514,4.949999809265137,5.0,5.019999980926514,10050.0,5.019999980926514
2010-07-01,5.019999980926514,4.699999809265137,5.0,4.699999809265137,13700.0,4.699999809265137
2010-07-02,4.760000228881836,4.679999828338623,4.679999828338623,4.760000228881836,700.0,4.760000228881836
2010-07-06,4.500100135803223,4.300000190734863,4.489999771118164,4.309999942779541,10028.0,4.309999942779541
2010-07-07,4.610000133514404,4.110000133514404,4.110000133514404,4.5,28231.0,4.5
2010-07-08,4.639999866485596,4.349999904632568,4.630000114440918,4.510000228881836,12093.0,4.510000228881836
2010-07-09,4.960000038146973,4.409999847412109,4.46999979019165,4.710000038146973,14080.0,4.710000038146973
2010-07-12,4.760000228881836,4.420000076293945,4.75,4.650000095367432,21659.0,4.650000095367432
2010-07-13,4.849999904632568,4.590000152587891,4.630000114440918,4.590000152587891,11490.0,4.590000152587891
2010-07-14,4.785999774932861,4.699999809265137,4.710000038146973,4.710000038146973,3298.0,4.710000038146973
2010-07-15,2371.739990234375,2371.739990234375,2371.739990234375,2371.739990234375,0.0,2371.739990234375
2010-07-16,4.710000038146973,4.550099849700928,4.710000038146973,4.550099849700928,100.0,4.550099849700928
2010-07-19,5.050000190734863,4.659999847412109,4.659999847412109,4.829999923706055,46739.0,4.829999923706055
2010-07-20,5.099999904632568,4.829999923706055,4.900000095367432,5.099999904632568,5208.0,5.099999904632568
2010-07-21,5.150000095367432,4.96999979019165,5.150000095367432,5.099999904632568,10003.0,5.099999904632568
2010-07-22,5.150000095367432,5.0,5.0,5.099999904632568,10162.0,5.099999904632568
2010-07-23,5.579999923706055,5.0,5.150000095367432,5.210000038146973,24735.0,5.210000038146973
2010-07-26,5.300000190734863,5.059999942779541,5.150000095367432,5.300000190734863,11156.0,5.300000190734863
2010-07-27,5.210000038146973,5.099999904632568,5.210000038146973,5.199999809265137,2092.0,5.199999809265137
2010-07-28,5.25,5.150000095367432,5.210000038146973,5.159999847412109,17500.0,5.159999847412109
2010-07-29,7.170000076293945,5.5,5.769999980926514,5.760000228881836,90777.0,5.760000228881836
2010-07-30,5.920000076293945,5.550000190734863,5.889999866485596,5.550000190734863,13170.0,5.550000190734863
2010-08-02,5.820000171661377,5.289999961853027,5.75,5.820000171661377,4326.0,5.820000171661377
2010-08-03,5.989999771118164,5.599999904632568,5.989999771118164,5.78000020980835,18097.0,5.78000020980835
2010-08-04,6.039999961853027,5.760000228881836,5.929999828338623,5.969900131225586,8900.0,5.969900131225586
2010-08-05,6.130000114440918,5.599999904632568,6.130000114440918,5.730000019073486,24310.0,5.730000019073486
2010-08-06,6.0,5.75,5.820000171661377,5.760000228881836,10600.0,5.760000228881836
2010-08-09,5.979899883270264,5.659999847412109,5.900000095367432,5.710000038146973,3495.0,5.710000038146973
2010-08-10,5.84060001373291,5.309999942779541,5.789999961853027,5.559999942779541,23774.0,5.559999942779541
2010-08-11,5.579999923706055,5.25,5.449999809265137,5.25,15017.0,5.25
2010-08-12,5.949999809265137,5.489999771118164,5.510000228881836,5.489999771118164,9503.0,5.489999771118164
2010-08-13,5.515999794006348,5.340000152587891,5.5,5.340000152587891,2305.0,5.340000152587891
2010-08-16,5.829999923706055,5.130000114440918,5.380000114440918,5.5,13997.0,5.5
2010-08-17,5.929999828338623,5.449999809265137,5.559999942779541,5.849999904632568,24258.0,5.849999904632568
2010-08-18,6.25,5.840000152587891,5.880000114440918,5.840000152587891,10424.0,5.840000152587891
2010-08-19,5.909999847412109,5.480000019073486,5.889999866485596,5.829999923706055,9940.0,5.829999923706055
2010-08-20,5.75,5.409999847412109,5.510000228881836,5.75,10057.0,5.75
2010-08-23,6.198999881744385,5.860000133514404,5.860000133514404,5.960000038146973,19484.0,5.960000038146973
2010-08-24,6.099999904632568,5.909999847412109,6.050000190734863,6.03000020980835,8058.0,6.03000020980835
2010-08-25,6.089900016784668,6.019999980926514,6.059999942779541,6.019999980926514,4587.0,6.019999980926514
2010-08-26,6.03000020980835,5.829999923706055,6.0,5.889999866485596,1537.0,5.889999866485596
2010-08-27,5.949999809265137,5.389999866485596,5.489999771118164,5.916999816894531,9433.0,5.916999816894531
